
PASS: 995868; IN: 0.758721; expRES: 0.687994; netOUT: 0.688201

PASS: 995869; IN: 0.402203; expRES: 0.391447; netOUT: 0.390328

PASS: 995870; IN: 0.172033; expRES: 0.171186; netOUT: 0.171541

PASS: 995871; IN: 0.907529; expRES: 0.787985; netOUT: 0.787125

PASS: 995872; IN: 0.628193; expRES: 0.587684; netOUT: 0.58746

PASS: 995873; IN: 0.998718; expRES: 0.840778; netOUT: 0.836494

PASS: 995874; IN: 0.847621; expRES: 0.749708; netOUT: 0.753335

PASS: 995875; IN: 0.245369; expRES: 0.242914; netOUT: 0.2459

PASS: 995876; IN: 0.241615; expRES: 0.239271; netOUT: 0.240672

