

PASS: 996704; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996705; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996706; IN: 1, 1; expOUT: 0; netOUT: 0.000730878

PASS: 996707; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996708; IN: 0, 0; expOUT: 0; netOUT: 0.000782662

PASS: 996709; IN: 1, 1; expOUT: 0; netOUT: 0.000730863

PASS: 996710; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996711; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996712; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996713; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996714; IN: 1, 1; expOUT: 0; netOUT: 0.000730892

PASS: 996715; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996716; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996717; IN: 0, 0; expOUT: 0; netOUT: 0.000782684

PASS: 996718; IN: 0, 0; expOUT: 0; netOUT: 0.000782672

PASS: 996719; IN: 1, 1; expOUT: 0; netOUT: 0.000730886

PASS: 996720; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996721; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996722; IN: 1, 1; expOUT: 0; netOUT: 0.000730888

PASS: 996723; IN: 1, 1; expOUT: 0; netOUT: 0.000730865

PASS: 996724; IN: 0, 1; expOUT: 1; netOUT: 0.999313

PASS: 996725; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996726; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996727; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996728; IN: 0, 0; expOUT: 0; netOUT: 0.00078269

PASS: 996729; IN: 0, 0; expOUT: 0; netOUT: 0.000782679

PASS: 996730; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996731; IN: 1, 1; expOUT: 0; netOUT: 0.000730898

PASS: 996732; IN: 0, 0; expOUT: 0; netOUT: 0.00078267

PASS: 996733; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996734; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996735; IN: 1, 1; expOUT: 0; netOUT: 0.000730896

PASS: 996736; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996737; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996738; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996739; IN: 1, 1; expOUT: 0; netOUT: 0.000730912

PASS: 996740; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996741; IN: 1, 1; expOUT: 0; netOUT: 0.000730901

PASS: 996742; IN: 1, 1; expOUT: 0; netOUT: 0.000730878

PASS: 996743; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996744; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996745; IN: 0, 0; expOUT: 0; netOUT: 0.000782698

PASS: 996746; IN: 0, 0; expOUT: 0; netOUT: 0.000782686

PASS: 996747; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996748; IN: 0, 0; expOUT: 0; netOUT: 0.000782682

PASS: 996749; IN: 0, 0; expOUT: 0; netOUT: 0.00078267

PASS: 996750; IN: 1, 0; expOUT: 1; netOUT: 0.999309

PASS: 996751; IN: 0, 0; expOUT: 0; netOUT: 0.000782666

PASS: 996752; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996753; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996754; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996755; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996756; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996757; IN: 1, 1; expOUT: 0; netOUT: 0.00073095

PASS: 996758; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996759; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996760; IN: 0, 0; expOUT: 0; netOUT: 0.000782698

PASS: 996761; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996762; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996763; IN: 1, 1; expOUT: 0; netOUT: 0.000730974

PASS: 996764; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996765; IN: 1, 1; expOUT: 0; netOUT: 0.000730964

PASS: 996766; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996767; IN: 1, 1; expOUT: 0; netOUT: 0.000730954

PASS: 996768; IN: 0, 0; expOUT: 0; netOUT: 0.000782702

PASS: 996769; IN: 1, 1; expOUT: 0; netOUT: 0.000730926

PASS: 996770; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996771; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996772; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996773; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996774; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996775; IN: 0, 0; expOUT: 0; netOUT: 0.000782721

PASS: 996776; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996777; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996778; IN: 0, 0; expOUT: 0; netOUT: 0.000782723

PASS: 996779; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996780; IN: 0, 0; expOUT: 0; netOUT: 0.000782719

PASS: 996781; IN: 0, 0; expOUT: 0; netOUT: 0.000782707

PASS: 996782; IN: 1, 1; expOUT: 0; netOUT: 0.000730989

PASS: 996783; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996784; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996785; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996786; IN: 1, 1; expOUT: 0; netOUT: 0.000731005

PASS: 996787; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996788; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996789; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996790; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996791; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996792; IN: 1, 1; expOUT: 0; netOUT: 0.000731046

PASS: 996793; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996794; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996795; IN: 0, 0; expOUT: 0; netOUT: 0.000782753

PASS: 996796; IN: 1, 1; expOUT: 0; netOUT: 0.000731044

PASS: 996797; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996798; IN: 0, 0; expOUT: 0; netOUT: 0.000782744

PASS: 996799; IN: 1, 1; expOUT: 0; netOUT: 0.00073103

PASS: 996800; IN: 0, 0; expOUT: 0; netOUT: 0.000782729

PASS: 996801; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996802; IN: 0, 0; expOUT: 0; netOUT: 0.000782724

PASS: 996803; IN: 1, 1; expOUT: 0; netOUT: 0.000731011

PASS: 996804; IN: 0, 0; expOUT: 0; netOUT: 0.000782709

PASS: 996805; IN: 1, 1; expOUT: 0; netOUT: 0.000730984

PASS: 996806; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996807; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996808; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996809; IN: 0, 0; expOUT: 0; netOUT: 0.000782714

PASS: 996810; IN: 0, 0; expOUT: 0; netOUT: 0.000782703

PASS: 996811; IN: 0, 0; expOUT: 0; netOUT: 0.000782691

PASS: 996812; IN: 1, 1; expOUT: 0; netOUT: 0.000730986

PASS: 996813; IN: 1, 1; expOUT: 0; netOUT: 0.000730963

PASS: 996814; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996815; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996816; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996817; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996818; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996819; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996820; IN: 0, 0; expOUT: 0; netOUT: 0.000782713

PASS: 996821; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996822; IN: 1, 1; expOUT: 0; netOUT: 0.000731026

PASS: 996823; IN: 0, 0; expOUT: 0; netOUT: 0.000782704

PASS: 996824; IN: 0, 0; expOUT: 0; netOUT: 0.000782693

PASS: 996825; IN: 0, 0; expOUT: 0; netOUT: 0.000782682

PASS: 996826; IN: 0, 0; expOUT: 0; netOUT: 0.00078267

PASS: 996827; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996828; IN: 0, 0; expOUT: 0; netOUT: 0.000782666

PASS: 996829; IN: 0, 0; expOUT: 0; netOUT: 0.000782654

PASS: 996830; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996831; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996832; IN: 1, 1; expOUT: 0; netOUT: 0.000731016

PASS: 996833; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996834; IN: 0, 0; expOUT: 0; netOUT: 0.000782659

PASS: 996835; IN: 0, 0; expOUT: 0; netOUT: 0.000782648

PASS: 996836; IN: 0, 0; expOUT: 0; netOUT: 0.000782637

PASS: 996837; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996838; IN: 0, 0; expOUT: 0; netOUT: 0.000782632

PASS: 996839; IN: 0, 0; expOUT: 0; netOUT: 0.000782621

PASS: 996840; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996841; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996842; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996843; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996844; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996845; IN: 1, 1; expOUT: 0; netOUT: 0.000731063

PASS: 996846; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996847; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996848; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996849; IN: 1, 1; expOUT: 0; netOUT: 0.000731078

PASS: 996850; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996851; IN: 0, 0; expOUT: 0; netOUT: 0.000782663

PASS: 996852; IN: 0, 0; expOUT: 0; netOUT: 0.000782652

PASS: 996853; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996854; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996855; IN: 0, 0; expOUT: 0; netOUT: 0.000782654

PASS: 996856; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996857; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996858; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996859; IN: 0, 0; expOUT: 0; netOUT: 0.000782663

PASS: 996860; IN: 1, 1; expOUT: 0; netOUT: 0.000731115

PASS: 996861; IN: 0, 0; expOUT: 0; netOUT: 0.000782648

PASS: 996862; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996863; IN: 1, 1; expOUT: 0; netOUT: 0.000731101

PASS: 996864; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996865; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996866; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996867; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996868; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996869; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996870; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996871; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996872; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996873; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996874; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996875; IN: 0, 0; expOUT: 0; netOUT: 0.000782714

PASS: 996876; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996877; IN: 0, 0; expOUT: 0; netOUT: 0.000782709

PASS: 996878; IN: 1, 1; expOUT: 0; netOUT: 0.000731224

PASS: 996879; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996880; IN: 0, 0; expOUT: 0; netOUT: 0.000782701

PASS: 996881; IN: 1, 1; expOUT: 0; netOUT: 0.000731209

PASS: 996882; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996883; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996884; IN: 0, 0; expOUT: 0; netOUT: 0.000782699

PASS: 996885; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996886; IN: 1, 1; expOUT: 0; netOUT: 0.000731221

PASS: 996887; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996888; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996889; IN: 1, 1; expOUT: 0; netOUT: 0.000731223

PASS: 996890; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996891; IN: 1, 1; expOUT: 0; netOUT: 0.000731213

PASS: 996892; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996893; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996894; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996895; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996896; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996897; IN: 1, 1; expOUT: 0; netOUT: 0.000731254

PASS: 996898; IN: 0, 0; expOUT: 0; netOUT: 0.000782734

PASS: 996899; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996900; IN: 1, 1; expOUT: 0; netOUT: 0.000731239

PASS: 996901; IN: 1, 1; expOUT: 0; netOUT: 0.000731216

PASS: 996902; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996903; IN: 1, 1; expOUT: 0; netOUT: 0.000731206

PASS: 996904; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996905; IN: 0, 0; expOUT: 0; netOUT: 0.000782731

PASS: 996906; IN: 0, 0; expOUT: 0; netOUT: 0.000782719

PASS: 996907; IN: 0, 0; expOUT: 0; netOUT: 0.000782708

PASS: 996908; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996909; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996910; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996911; IN: 0, 0; expOUT: 0; netOUT: 0.000782717

PASS: 996912; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996913; IN: 1, 1; expOUT: 0; netOUT: 0.00073123

PASS: 996914; IN: 1, 1; expOUT: 0; netOUT: 0.000731207

PASS: 996915; IN: 0, 0; expOUT: 0; netOUT: 0.000782705

PASS: 996916; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996917; IN: 0, 0; expOUT: 0; netOUT: 0.0007827

PASS: 996918; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996919; IN: 0, 0; expOUT: 0; netOUT: 0.000782695

PASS: 996920; IN: 0, 0; expOUT: 0; netOUT: 0.000782684

PASS: 996921; IN: 1, 1; expOUT: 0; netOUT: 0.000731193

PASS: 996922; IN: 0, 0; expOUT: 0; netOUT: 0.000782669

PASS: 996923; IN: 1, 1; expOUT: 0; netOUT: 0.000731165

PASS: 996924; IN: 0, 0; expOUT: 0; netOUT: 0.000782654

PASS: 996925; IN: 1, 1; expOUT: 0; netOUT: 0.000731138

PASS: 996926; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996927; IN: 1, 1; expOUT: 0; netOUT: 0.000731127

PASS: 996928; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996929; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996930; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996931; IN: 0, 0; expOUT: 0; netOUT: 0.000782661

PASS: 996932; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996933; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996934; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996935; IN: 1, 1; expOUT: 0; netOUT: 0.000731177

PASS: 996936; IN: 0, 0; expOUT: 0; netOUT: 0.000782666

PASS: 996937; IN: 0, 0; expOUT: 0; netOUT: 0.000782655

PASS: 996938; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996939; IN: 0, 0; expOUT: 0; netOUT: 0.00078265

PASS: 996940; IN: 0, 0; expOUT: 0; netOUT: 0.000782639

PASS: 996941; IN: 1, 1; expOUT: 0; netOUT: 0.00073115

PASS: 996942; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996943; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996944; IN: 1, 1; expOUT: 0; netOUT: 0.000731152

PASS: 996945; IN: 0, 0; expOUT: 0; netOUT: 0.000782634

PASS: 996946; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996947; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996948; IN: 1, 1; expOUT: 0; netOUT: 0.000731151

PASS: 996949; IN: 1, 1; expOUT: 0; netOUT: 0.000731127

PASS: 996950; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996951; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996952; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996953; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996954; IN: 0, 0; expOUT: 0; netOUT: 0.000782655

PASS: 996955; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996956; IN: 0, 0; expOUT: 0; netOUT: 0.000782651

PASS: 996957; IN: 1, 1; expOUT: 0; netOUT: 0.00073116

PASS: 996958; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996959; IN: 1, 1; expOUT: 0; netOUT: 0.00073115

PASS: 996960; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996961; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996962; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996963; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996964; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996965; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996966; IN: 0, 0; expOUT: 0; netOUT: 0.000782679

PASS: 996967; IN: 1, 1; expOUT: 0; netOUT: 0.0007312

PASS: 996968; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996969; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996970; IN: 0, 0; expOUT: 0; netOUT: 0.000782678

PASS: 996971; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996972; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996973; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996974; IN: 0, 0; expOUT: 0; netOUT: 0.000782687

PASS: 996975; IN: 0, 0; expOUT: 0; netOUT: 0.000782675

PASS: 996976; IN: 0, 0; expOUT: 0; netOUT: 0.000782664

PASS: 996977; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996978; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996979; IN: 0, 0; expOUT: 0; netOUT: 0.000782666

PASS: 996980; IN: 0, 0; expOUT: 0; netOUT: 0.000782655

PASS: 996981; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996982; IN: 0, 0; expOUT: 0; netOUT: 0.00078265

PASS: 996983; IN: 0, 0; expOUT: 0; netOUT: 0.000782639

PASS: 996984; IN: 0, 0; expOUT: 0; netOUT: 0.000782627

PASS: 996985; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996986; IN: 1, 1; expOUT: 0; netOUT: 0.000731255

PASS: 996987; IN: 1, 1; expOUT: 0; netOUT: 0.000731232

PASS: 996988; IN: 0, 0; expOUT: 0; netOUT: 0.000782615

PASS: 996989; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996990; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996991; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996992; IN: 1, 1; expOUT: 0; netOUT: 0.000731243

PASS: 996993; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996994; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 996995; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996996; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996997; IN: 0, 0; expOUT: 0; netOUT: 0.000782647

PASS: 996998; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 996999; IN: 0, 0; expOUT: 0; netOUT: 0.000782643

PASS: 997000; IN: 0, 0; expOUT: 0; netOUT: 0.000782632

PASS: 997001; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997002; IN: 0, 0; expOUT: 0; netOUT: 0.000782627

PASS: 997003; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997004; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997005; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997006; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997007; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997008; IN: 0, 0; expOUT: 0; netOUT: 0.00078265

PASS: 997009; IN: 1, 1; expOUT: 0; netOUT: 0.000731341

PASS: 997010; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997011; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997012; IN: 0, 0; expOUT: 0; netOUT: 0.000782648

PASS: 997013; IN: 0, 0; expOUT: 0; netOUT: 0.000782636

PASS: 997014; IN: 0, 0; expOUT: 0; netOUT: 0.000782625

PASS: 997015; IN: 0, 0; expOUT: 0; netOUT: 0.000782614

PASS: 997016; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997017; IN: 1, 1; expOUT: 0; netOUT: 0.000731339

PASS: 997018; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997019; IN: 1, 1; expOUT: 0; netOUT: 0.000731329

PASS: 997020; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997021; IN: 1, 1; expOUT: 0; netOUT: 0.000731319

PASS: 997022; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997023; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997024; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997025; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997026; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997027; IN: 1, 1; expOUT: 0; netOUT: 0.00073136

PASS: 997028; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997029; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997030; IN: 0, 0; expOUT: 0; netOUT: 0.000782655

PASS: 997031; IN: 0, 0; expOUT: 0; netOUT: 0.000782643

PASS: 997032; IN: 1, 1; expOUT: 0; netOUT: 0.000731354

PASS: 997033; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997034; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997035; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997036; IN: 1, 1; expOUT: 0; netOUT: 0.000731369

PASS: 997037; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997038; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997039; IN: 0, 0; expOUT: 0; netOUT: 0.000782658

PASS: 997040; IN: 1, 1; expOUT: 0; netOUT: 0.000731367

PASS: 997041; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997042; IN: 1, 1; expOUT: 0; netOUT: 0.000731357

PASS: 997043; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997044; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997045; IN: 0, 0; expOUT: 0; netOUT: 0.000782659

PASS: 997046; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997047; IN: 0, 0; expOUT: 0; netOUT: 0.000782655

PASS: 997048; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997049; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997050; IN: 1, 1; expOUT: 0; netOUT: 0.00073139

PASS: 997051; IN: 0, 0; expOUT: 0; netOUT: 0.000782653

PASS: 997052; IN: 1, 1; expOUT: 0; netOUT: 0.000731362

PASS: 997053; IN: 1, 1; expOUT: 0; netOUT: 0.000731339

PASS: 997054; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997055; IN: 0, 0; expOUT: 0; netOUT: 0.000782641

PASS: 997056; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997057; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997058; IN: 1, 1; expOUT: 0; netOUT: 0.00073135

PASS: 997059; IN: 0, 0; expOUT: 0; netOUT: 0.000782639

PASS: 997060; IN: 1, 1; expOUT: 0; netOUT: 0.000731323

PASS: 997061; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997062; IN: 1, 1; expOUT: 0; netOUT: 0.000731312

PASS: 997063; IN: 1, 1; expOUT: 0; netOUT: 0.000731289

PASS: 997064; IN: 1, 1; expOUT: 0; netOUT: 0.000731265

PASS: 997065; IN: 1, 1; expOUT: 0; netOUT: 0.000731242

PASS: 997066; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997067; IN: 1, 1; expOUT: 0; netOUT: 0.000731232

PASS: 997068; IN: 0, 0; expOUT: 0; netOUT: 0.000782618

PASS: 997069; IN: 0, 0; expOUT: 0; netOUT: 0.000782607

PASS: 997070; IN: 1, 1; expOUT: 0; netOUT: 0.0007312

PASS: 997071; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997072; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997073; IN: 1, 0; expOUT: 1; netOUT: 0.99931

PASS: 997074; IN: 0, 1; expOUT: 1; netOUT: 0.999314

PASS: 997075; IN: 0, 0; expOUT: 0; netOUT: 0.000782618

PASS: 997076; IN: 1, 1; expOUT: 0; netOUT: 0.000731224

